timestamp,time,author,message
1536235232594386,-4:08,BanditZA,ping
1536235241103637,-4:00,BanditZA,are we live yet?
1536235309635493,-2:51,BanditZA,ping pong
1536235701811646,3:15,Zolile Lawu,yes
1536235799940277,4:54,Desmond Masilela,Who is this man representing?
1536235822477809,5:16,King - Morena King,Lynne Brown
1536235826540018,5:20,Louis Germishuizen,Lynn Brown I think
1536235863825230,5:58,Desmond Masilela,Thank you @King - Morena King & @Louis Germishuizen
1536235879293874,6:13,Louis Germishuizen,he should feel very uncomfortable. .
1536235921746469,6:56,Desmond Masilela,Mrs Brown was also captured?
1536235940316974,7:13,Louis Germishuizen,Lynn Brown is easy case
1536236159867688,10:37,King - Morena King,Lynne knows she stole from the poor that's why she want to cross examine even before evidence layout
1536236210203500,11:26,nhla xwale,ya
1536236264443578,12:22,nhla xwale,zikiya zikeyi lendaba
1536236265668402,12:23,Joseph Thobejane,Lynne brown and brian molefe r captured together
1536236295825150,12:54,nhla xwale,who mr jones
1536236308177172,13:05,Lucky123 Thwala,ningamushiyi ngaphandle u Ben Ngubane
1536236411795072,14:49,nhla xwale,brian is the CEO bra
1536236448551792,15:27,Siba Mfabe,I want to see Brian cry again.
1536236536046406,16:53,makhosi nobhatyi,These people wasting this day
1536236671916836,19:10,Peter Lukas,they are wasting tax pay's money
1536236733153278,20:11,Dan Bourne Yeshurun,"call Faith, Gigabyte, baba ka duduzane, molefe, zwane, brown, nkozasana, van rooyen, fikile, the guptas Bathabile, we can get this thing wrapped up by january"
1536236756260583,20:33,Londiwe Shange,you right peter
1536236771820860,20:49,mandisi ntauzana,"this guy must sit down, he has canvassed his area"
1536236823045891,21:40,PETER STAFFEN,she is guilty in anycase
1536236834146226,21:52,Klaas Gininda,bronx i agree with u
1536236888566391,22:46,Lucky123 Thwala,Dudumyeni Zuma
1536236889638049,22:47,mandisi ntauzana,mr Duduzane Gupta
1536236898421592,22:55,Ncedo Mantyi,Duduzani Gupta
1536236908639502,23:06,Shaun Ketile,Hahahhaa I like that Chair
1536236910410854,23:08,Tony Jantjies,Duduzane Gupta lol
1536236911206053,23:09,makhosi nobhatyi,Hahaha
1536236920233709,23:17,Sjabulo Blessing Duma,Dududzane Gupta 😂
1536236921433999,23:19,Desmond Masilela,Like this advocate
1536236952945151,23:50,Auti Mjita,@mandisi ntauzana ujani Njayam
1536236960189662,23:58,Ts'epo Tumeli,My favorite too so far
1536236965884808,24:04,Dan Bourne Yeshurun,someone said Duduzane Gupta at the eskom inquiry😂
1536236978142837,24:16,mandisi ntauzana,Ngimnandi Mjita wena ?
1536237008884326,24:47,Auti Mjita,Sengaphuma e sterforntein mfo lol
1536237041504591,25:19,mandisi ntauzana,lol uyaphi? hahahahaha mele uyovalelwa eSidimeni
1536237049520958,25:26,Thapelo Litlhakanyane,I don't blame the chair. The guy was practically living with those people eating their curry everyday.
1536237068006633,25:45,Dan Bourne Yeshurun,lol
1536237071434546,25:49,The Student Leaning,black America love you all💯🖐🏾✋🏾
1536237085529065,26:03,Dan Bourne Yeshurun,^
1536237091028140,26:08,Auti Mjita,"hahahahahah I almost mfana, kube ngifile manje! phela nina abantu base spyland nithanda amafree lunches on Saturdays lol"
1536237105624978,26:22,oscar ramudzuli,🤔😂😂😂😂😂😂😂
1536237121475997,26:38,The Student Leaning,"ay bronx, Philly watching"
1536237138954902,26:56,Dan Bourne Yeshurun,315✊
1536237157070319,27:14,mandisi ntauzana,hahahahaha send me a Hangout message ntwana before SABC isiblock
1536237186460751,27:44,The Student Leaning,👊🏿 we have to stand together
1536237187878506,27:45,Auti Mjita,will do boi..
1536237237587145,28:35,Dan Bourne Yeshurun,"yessir. this race thing in SA is gonna spill over our way, king. I said it 2 years ago"
1536237301173281,29:39,The Student Leaning,yoooo me too king my own ppl don't listen to me but
1536237339184916,30:17,The Student Leaning,ay bx email me bro eastfalls4513@gmail.com
1536237365520708,30:43,Auti Mjita,@Bronx Wavy and @The Student Leaning where are you from my brothers?
1536237390578775,31:08,The Student Leaning,im from Philadelphia PA. USA
1536237421052927,31:38,Dan Bourne Yeshurun,"Bronx, New York"
1536237446532117,32:04,Auti Mjita,"We are taking back our land, both of you are welcome to come back home should you wish!"
1536237455993799,32:13,Dan Bourne Yeshurun,*The Bronx😁
1536237482416359,32:40,MIKE DURBAN,Are you a guys Commies..
1536237497186028,32:54,Joseph Thobejane,"all the lawyer's who come here today to represent the criminals,i think their just wasting their time to be here and is shame of them to come here to represent the criminals"
1536237497752790,32:55,mandisi ntauzana,all brothers in the diaspora must return to the motherland and come and share in all of this land
1536237504589231,33:02,Dan Bourne Yeshurun,Auti I appreciate the welcome❤
1536237530430424,33:28,Bonnie Lwanda,Someone must go to jail
1536237545510516,33:43,MIKE DURBAN,If you respect the rule of law....you are most welcome here...
1536237552506542,33:50,nhla xwale,ya
1536237563651276,34:00,Auti Mjita,If only Africans in the diaspora knew how much their kin need them here!
1536237584566555,34:20,nhla xwale,is the part of life
1536237608841949,34:47,MIKE DURBAN,Got nothing to do with race etc etc.....
1536237611771285,34:49,Dan Bourne Yeshurun,mike lock not sure if you matter
1536237615228073,34:53,The Student Leaning,auti much love.. but America is our Land too
1536237640002608,35:15,MIKE DURBAN,Bro....if you a commie...you not welcome hear..
1536237644188562,35:22,Dan Bourne Yeshurun,it was inhabited by Niji US = turtle island
1536237669756958,35:47,makhosi nobhatyi,All of the people whom not willing to testify once it comes to finality commissions rule they will say they didn’t get time to state their mind?
1536237678061254,35:56,MIKE DURBAN,Bronx....we love our counrty Bro..
1536237685734470,36:04,Auti Mjita,"😞 we see how they treat you there, it pains us! let them have America, come build Africa in your own image!"
1536237691474652,36:08,Dan Bourne Yeshurun,"who said anyone is commie? 2nd, then it seems you have a big SACP problem on your hands"
1536237692160141,36:09,Bonnie Lwanda,Not forgetting Tembeka Ngukaitai
1536237698334802,36:16,Zukile,🙌
1536237745894638,37:03,Orefile Macheoane,sons and daughters of the land
1536237756851084,37:13,Auti Mjita,"NO NO NO @bonnie mazzie , please stop killing our names, rather use Mr know-it-all Google"
1536237777117799,37:35,MIKE DURBAN,Bronx Bro.....If one does Crime......one does time.......race don't matter Bro..
1536237788410844,37:46,Dan Bourne Yeshurun,yes Auti and we know the arrogance of supremacy by the minority you face on that side. as well as a compromised ruling party. but things will get better.
1536237800835588,37:58,Orefile Macheoane,"if there is one thing that is dividing the country right now, is the land issue... goodness"
1536237815595081,38:13,Dan Bourne Yeshurun,we are coming💯✊
1536237823507494,38:21,mandisi ntauzana,Adv Maleka has been practicing law for the longest time and he still looks young............
1536237867836291,39:06,Desmond Masilela,He looks very young indeed... @mandisi ntauzana
1536237875275998,39:13,Real,your government is ruined and south africa will faill if it goes through with these ideas
1536237879227354,39:17,Joseph Thobejane,"u khow I'm still asking my self many question, y ANC ministers sell our country for Indians people,I'm still shocked"
1536237881411588,39:19,Auti Mjita,"In my language we say ""ke metsi a manyane"", small water (direct translation), we will get over these PINK people, they know their time is up, they either conform and live in peace or leave!"
1536237904661036,39:42,Tienie Rabie,all the land belong to whites. black people come 167 years after jan landed in SA. but whites must give little land to blacks.
1536237905093603,39:43,mandisi ntauzana,i Think he hss 30 year practice as an Advocate.
1536237910870170,39:48,The Student Leaning,exactly queen
1536237911758773,39:49,Orefile Macheoane,This case belongs to Adv Maleka
1536237913166555,39:50,Desmond Masilela,This advocate know his story unlike this other once we've just seen.
1536237928066847,40:06,bernard ntaote,Is he a senior counsel or not i.e Adv. Maleka. If not I am going to faint
1536237943989448,40:21,Tienie Rabie,racist=pink people!!!!
