timestamp,time,author,message
1551358219648358,0:43,StarManRSA,Audio?
1551358292208500,1:56,Chris Bard,​Audio?
1551358301572744,2:05,StarManRSA,No audio
1551358310865616,2:14,Brenda Hughes,no sound!
1551358341405209,2:44,StarManRSA,Who is the witness?
1551358346888069,2:51,M T,Suits me / With this Aunty 🤣
1551358367293681,3:11,StarManRSA,Agreed. This isn't the best advocate on the team.
1551358373157201,3:16,Thabang M,sound please!!!
1551358378396728,3:22,Johan Van de merwe,sound ?
1551358379470423,3:23,0Sweetgal0,no sound
1551358380500319,3:24,wendy hardy,"Sound,"
1551358405476767,3:48,Felix Muyoba,sound
1551358407843901,3:51,Big vinny,in comes General Sphiwe Nyanda
1551358410840495,3:54,M T,No “Men’s Shirt” today? Forget the chaps name who was so concerned about her attire 🤣
1551358413918475,3:57,Viktombi,No Sound?????
1551358414444158,3:57,Lucky123 Thwala,sound mani
1551358451968438,4:35,StarManRSA,ANC procured another R8mil jammer for R45mil 😉
1551358453146280,4:36,M T,# SABCNews Wakey Wakey 😴😴😴
1551358459260643,4:43,StarManRSA,Only a sound jammer
1551358468661592,4:52,John Lepota,I thought it's my pc
1551358481340055,5:05,M T,#Dylan 😬
1551358488415535,5:12,PETER STAFFEN,sound please
1551358490283709,5:14,Caweni Dombo,No sound whatapp?
1551358501561578,5:25,StarManRSA,To turn the sound on you must press alt + F4
1551358527731378,5:51,Sipho Mnyakeni,"PLEASE DONT PLRESS AL f4, THAT WILL CLOSE THE WINDOW ....DYLAN GO PLAY ELSEWHERE"
1551358534789734,5:58,M T,Who’s that in the Hot Seat please?
1551358536786041,6:00,StarManRSA,😀
1551358540118876,6:03,Cassius Mngomezulu,SOUND PLEASE
1551358545268772,6:09,Lizette van Greunen,sound please?
1551358557388395,6:20,StarManRSA,Alt + F4 for sound.
1551358562848428,6:27,Michael Michael,General Simphiwe Nyanda
1551358572902157,6:36,0Sweetgal0,SABC PLEASE SOUND
1551358581901862,6:45,M T,"Dylan 🤣🤣🤣 On cellphone, bro 😂"
1551358584937857,6:48,Joseph Makofane,"tjo, what happen to sound?"
1551358594048835,6:57,StarManRSA,@Moira T Hahahahahahahahah!!!!
1551358603380813,7:07,M T,#Michael 👍🏻 Ta
1551358607563030,7:11,Mkhululi Ncube,NO SOUND
1551358615769428,7:20,Thelsa,The sound has been captured 😀
1551358621950831,7:26,Tebogo Prince Muavha,Sound
1551358626593598,7:30,Xolisa Rangana,.
1551358633086666,7:36,John Fagan,LOL
1551358639522269,7:43,John Fagan,HELLO GUYS
1551358642379104,7:46,StarManRSA,@Thelsa 😂
1551358644400261,7:48,M T,#Thelsa - Not an impossibility 😉
1551358653373084,7:57,Kopanotj Molele,What happened to sound?
1551358659259575,8:02,Lucky123 Thwala,sabc
1551358679532863,8:23,Dominic Przybylski,The witness has been silenced by SABC
1551358680558487,8:24,Caweni Dombo,alt f4 se dinges
1551358686249021,8:29,Yvonne Morudu,what is wrong with sabc cant someone report this please
1551358690642935,8:34,Peet Venter,"@john fagan, sorry, we can't hear you"
1551358697748393,8:41,Mfundo Veerasamy,"@Dylan Burden, YOU DID A+ AND N+ IN A TVET COLLEGE, TELLING US ABOUT ALT+F4"
1551358700157161,8:44,Trevor mokobake,SABC sound please
1551358704248581,8:47,Norman Zwane,@John Fagan How are you able to say Hello Guys with no sound. Why dont you wave hello?
1551358709510986,8:53,wendy hardy,What is wrong with you sabc.....fix the sound!
1551358722253984,9:05,M T,Live Chat vs Lip Reading 🧐
1551358733946289,9:19,Danny Morobane,Eish sabc you not broadcasting and now not giving us sound really
1551358738072849,9:23,Dominic Przybylski,What's right with SABC?
1551358742821754,9:29,John Fagan,LOL
1551358745254111,9:31,Thelsa,They are preparing us for World Hearing Day: 3 March 2019.😁
1551358749121155,9:34,M T,👋🏻
1551358753207701,9:38,John Fagan,H E L L O
1551358755381060,9:41,John Fagan,lol
1551358762933898,9:48,lincoln maphoto,i cant hear a thing is my laptop having a problem perhabs
1551358766385329,9:52,StarManRSA,"@Mfundo Veerasamy hahaha...Close, but it was IT sys dev, and IT database dev"
1551358767144396,9:52,Norman Zwane,d chap is on extended
1551358767480387,9:53,John Fagan,WAVE WAVE
1551358806063399,10:32,Mfundo Veerasamy,@ Dylan Burden LOL I WAS JUST PULLING YOUR LEG
1551358814529424,10:40,StarManRSA,😉
1551358823314555,10:49,M T,Minister of Communications? OMFffffloppy hat 😱😱😱
1551358823900899,10:49,Felix Muyoba,the gentleman seems to be a tired man from his looks
1551358848209829,11:14,StarManRSA,This lady and her filing.
1551358853329750,11:19,Mfundo Veerasamy,THIS ONE IS A CADRE
1551358929597303,12:35,M T,How do these individuals get elected? Other than being Cadres? 🤨
1551358938889759,12:44,Mfundo Veerasamy,"@ psyfrequency Techno, LMFAS, KWAAAAAAAAAAAAAAAAAAAA"
1551358957152828,13:02,welton paulse,"Mara eish, this lady again."
1551358988443261,13:34,Felix Muyoba,@welton paulse perhaps she has improved now..
1551358999314674,13:45,Thelsa,"Genl. Siphiwe Nyanda, Exminister & ANC veteran"
1551359010831953,13:57,StarManRSA,You can tell this guy is going to have a very bad memory
1551359019100764,14:04,M T,🤡
1551359036820638,14:22,M T,#Dylan 🎯🎯🎯
1551359081847873,15:08,welton paulse,"@Felix Muyoba, you are right, lets give her the benefit of the doubt"
1551359094504486,15:20,Lucky123 Thwala,who's grandfather is this?
1551359102482467,15:28,Michael Michael,he must be
1551359109643142,15:35,Felix Muyoba,@psyfrequency Techno he is just tired..these guys should move out and leave these things for the youth
1551359132497594,15:58,Joel Mzayidume,Hello all. who's this witness
1551359134710125,16:00,Michael Michael,you will be one not long.
1551359147713527,16:13,Felix Muyoba,@psyfrequency Techno agree
1551359154288121,16:20,StarManRSA,Yussus my ears.
1551359174633329,16:40,Michael Michael,sound is crazy
1551359214448391,17:20,M T,No wax left in my ears - fo sho 😳
1551359216528653,17:22,Sicelo Mkhize,this guy has a puza face
1551359231225226,17:36,Felix Muyoba,@Moira T hahaha
1551359243235823,17:49,Dominic Przybylski,Decent volume. Keep it up SABC
1551359258810555,18:04,Lucky123 Thwala,spill the beans Baba we are tired of history.
1551359277367601,18:23,Tebogo Prince Muavha,i have pressed ALT + F4 for you. thats the reason sound got loader
1551359278323303,18:24,M T,"Don’t think he’s slept it off, either! #Sicelo"
1551359304329575,18:50,Felix Muyoba,@Dylan Burden adjust the volume below 10 db
1551359346311271,19:31,Joel Mzayidume,how old is this chap
1551359369362064,19:55,Lucky123 Thwala,Razz Matazz
1551359371345165,19:56,StarManRSA,"@Felix Muyoba thanks man, you saved my life."
1551359371552713,19:57,Michael Michael,Muavha rolivhuwa
1551359371659967,19:57,Felix Muyoba,but why did he agree to go to saxonworld then if he was upset about the news the guptas?
1551359395837000,20:21,M T,#goolamv - Nah men - don’t do thet theng mahn - I didn’t recognaaz you! 🤪
1551359396699320,20:22,R R,exactly Felix
1551359415173977,20:41,Sicelo Mkhize,@Moira T I thought I was the only one who sees this lol...
1551359430739442,20:56,M T,😬
1551359463413878,21:29,StarManRSA,Why do MPs not want McBride's contract renewed?
1551359467032791,21:33,Suzanne,There are loads of articles published in 2017 with tears make the news...
1551359467868315,21:34,M T,Orrdaa 🤡
1551359514005748,22:19,Michael Michael,Burden bcz he want to do things ryt wy
1551359521958095,22:27,M T,#Dylan - So that they may continue - unabated - me thinks.
1551359550451359,22:56,Sicelo Mkhize,No!! Zondo let him finish you were in Durban yah.....
1551359556336308,23:02,StarManRSA,"@Michael Michael @Moira T while i understand that, did they not provide reasoning as to why? I know it's controversial."
1551359557918336,23:03,Felix Muyoba,if mbalula was clean he should have refused to be called to the gupta residences but the fact that he agreed to go there then he was part of the guptas
1551359559785885,23:06,M T,#Michael 🎯
1551359564986488,23:10,Joel Mzayidume,Why are we made to listen to this garbage?
1551359596286511,23:42,Lucky123 Thwala,Michael Masutha= Gavin Watson.
1551359601833659,23:47,StarManRSA,"I know about the grabber, but is that a part of his mandate? Is that the only reason ANC does not want McBride?"
1551359630139333,24:15,StarManRSA,Fmr Minister Siphiwe spilt mustard on his tie.
1551359632246201,24:18,M T,"#Dylan, they may well have - I may have “Switched Off” - Know What I mean 😉"
1551359658101147,24:43,StarManRSA,@Moira T I just don't want to wait 3 years to find out 😞
1551359676582005,25:02,Lucky123 Thwala,what is the deferent between crying load and tears.
1551359684136880,25:10,Michael Michael,they suppose too.problem is that 20 people take decision for 50m.and they dont care.dont forget Minister Cele also not that clin.
1551359714848611,25:40,M T,Totally agree 😉
1551359730493074,25:56,Joel Mzayidume,mbalula the cry baby
1551359743296336,26:08,StarManRSA,"Yes, the problems with our democratic system, and unequal education throughout the country."
1551359755525708,26:21,M T,"They made him remove his tie - in case he ducks to the bathroom, for too long 😬"
1551359771886218,26:37,The Vuka Experience,Guys I missed Trevor Manuela testimony! Is it worth watching again?
1551359778662467,26:44,StarManRSA,@Moira T 😱🤣
1551359786016010,26:51,The Vuka Experience,Typo😂
1551359818607384,27:24,StarManRSA,"@King Vuka no, just read about it in the papers tonight. It was an interesting conversation though. Watch the last 45 mins."
1551359825921808,27:31,M T,King Vuka - He was in Automatic 😬
1551359828076261,27:33,Felix Muyoba,@King Vuka very boring testimony personally
1551359830818957,27:36,Michael Michael,Vuka not much of him dont warie.similar no baba othethayo ngoku
1551359834254984,27:39,Lungisani Ntshonga,@Moira T🤣🤣🤣
